id,name,schoolyear,gender,house
1,Adrian Pucey,1989,male,Slytherin
2,Alicia Spinnet,1989,female,Gryffindor
3,Angelina Johnson,1989,female,Gryffindor
4,Anthony Goldstein,1991,male,Ravenclaw
5,Blaise Zabini,1991,male,Slytherin
6,C. Warrington,1989,male,Slytherin
7,Cedric Diggory,1988,male,Hufflepuff
8,Cho Chang,1990,female,Ravenclaw
9,Colin Creevey,1992,male,Gryffindor
10,Cormac McLaggen,1990,male,Gryffindor
11,Dean Thomas,1991,male,Gryffindor
12,Demelza Robins,1993,female,Gryffindor
13,Dennis Creevey,1994,male,Gryffindor
14,Draco Malfoy,1991,male,Slytherin
15,Eddie Carmichael,1990,male,Ravenclaw
16,Eleanor Branstone,1994,female,Hufflepuff
17,Ernie Macmillan,1991,male,Hufflepuff
18,Euan Abercrombie,1995,male,Gryffindor
19,Fred Weasley,1989,male,Gryffindor
20,George Weasley,1989,male,Gryffindor
21,Ginny Weasley,1992,female,Gryffindor
22,Graham Pritchard,1994,male,Slytherin
23,Gregory Goyle,1991,male,Slytherin
24,Hannah Abbott,1991,female,Hufflepuff
25,Harry James Potter,1991,male,Gryffindor
26,Hermione Granger,1991,female,Gryffindor
27,Jimmy Peakes,1994,male,Gryffindor
28,Justin Finch-Fletchley,1991,male,Hufflepuff
29,Katie Bell,1990,female,Gryffindor
30,Kevin Whitby,1994,male,Hufflepuff
31,Lavender Brown,1991,female,Gryffindor
32,Leanne,1991,female,Hufflepuff
33,Lee Jordan,1989,male,Gryffindor
34,Lucian Bole,1988,male,Slytherin
35,Luna Lovegood,1992,female,Ravenclaw
36,Malcolm Baddock,1994,male,Slytherin
37,Mandy Brocklehurst,1991,female,Ravenclaw
38,Marcus Belby,1990,male,Ravenclaw
39,Marcus Flint,1986,male,Slytherin
40,Michael Corner,1991,male,Ravenclaw
41,Miles Bletchley,1989,male,Slytherin
42,Millicent Bulstrode,1991,female,Slytherin
43,Natalie McDonald,1994,female,Gryffindor
44,Neville Longbottom,1991,male,Gryffindor
45,Oliver Wood,1987,male,Gryffindor
46,Orla Quirke,1994,female,Ravenclaw
47,Owen Cauldwell,1994,male,Hufflepuff
48,Padma Patil,1991,female,Ravenclaw
49,Pansy Parkinson,1991,female,Slytherin
50,Parvati Patil,1991,female,Gryffindor
51,Penelope Clearwater,1987,female,Ravenclaw
52,Percy Weasley,1987,male,Gryffindor
53,Peregrine Derrick,1988,male,Slytherin
54,Roger Davies,1989,male,Ravenclaw
55,Romilda Vane,1993,female,Gryffindor
56,Ronald Weasley,1991,male,Gryffindor
57,Rose Zeller,1995,female,Hufflepuff
58,Seamus Finnigan,1991,male,Gryffindor
59,Stewart Ackerley,1994,male,Ravenclaw
60,Susan Bones,1991,female,Hufflepuff
61,Terry Boot,1991,male,Ravenclaw
62,Theodore Nott,1991,male,Slytherin
63,Vincent Crabbe,1991,male,Slytherin
64,Zacharias Smith,1991,male,Hufflepuff
